date;category;item;sales;revenue
06/09/2023;drink;Lemonade;70;105
07/01/2023;burger;Cheeseburger;50;250
07/01/2023;burger;Veggie Burger;30;180
07/01/2023;drink;Coke;100;150
07/01/2023;drink;Pepsi;80;120
07/01/2023;burger;Chicken Burger;40;200
07/01/2023;burger;Bacon Burger;35;210
07/01/2023;burger;Fish Burger;25;175
07/02/2023;burger;Cheeseburger;60;300
07/02/2023;burger;Veggie Burger;40;240
07/02/2023;drink;Coke;110;165
07/02/2023;drink;Pepsi;90;135
07/02/2023;burger;Chicken Burger;45;225
07/02/2023;burger;Bacon Burger;50;300
07/02/2023;burger;Fish Burger;30;210
07/03/2023;burger;Cheeseburger;55;275
07/03/2023;burger;Veggie Burger;35;210
07/03/2023;drink;Coke;120;180
07/03/2023;drink;Pepsi;85;127.5
07/03/2023;drink;Sprite;60;90
07/03/2023;drink;Fanta;50;75
07/04/2023;burger;Cheeseburger;65;325
07/04/2023;burger;Chicken Burger;50;250
07/04/2023;burger;Fish Burger;35;245
07/04/2023;drink;Coke;130;195
07/04/2023;drink;Pepsi;95;142.5
07/04/2023;drink;Sprite;65;97.5
07/04/2023;drink;Fanta;70;105
07/05/2023;burger;Bacon Burger;45;270
07/05/2023;burger;Cheeseburger;70;350
07/05/2023;drink;Coke;140;210
07/05/2023;drink;Pepsi;100;150
07/05/2023;drink;Sprite;75;112.5
07/05/2023;drink;Fanta;80;120
07/06/2023;burger;Cheeseburger;75;375
07/06/2023;burger;Veggie Burger;50;300
07/06/2023;burger;Chicken Burger;55;275
07/06/2023;burger;Bacon Burger;60;360
07/06/2023;burger;Fish Burger;40;280
07/06/2023;drink;Coke;150;225
07/06/2023;drink;Pepsi;110;165
07/06/2023;drink;Sprite;85;127.5
07/06/2023;drink;Fanta;90;135
07/07/2023;burger;Cheeseburger;80;400
07/07/2023;burger;Veggie Burger;60;360
07/07/2023;burger;Chicken Burger;65;325
07/07/2023;burger;Bacon Burger;70;420
07/07/2023;burger;Fish Burger;50;350
07/07/2023;drink;Coke;160;240
07/07/2023;drink;Pepsi;120;180
07/07/2023;drink;Sprite;95;142.5
07/07/2023;drink;Fanta;100;150
07/08/2023;burger;Cheeseburger;85;425
07/08/2023;burger;Veggie Burger;65;390
07/08/2023;burger;Chicken Burger;70;350
07/08/2023;burger;Bacon Burger;75;450
07/08/2023;burger;Fish Burger;55;385
07/08/2023;drink;Coke;170;255
07/08/2023;drink;Pepsi;130;195
07/08/2023;drink;Sprite;100;150
07/08/2023;drink;Fanta;110;165
07/09/2023;burger;Beyond Burger;45;360
07/09/2023;burger;Double Cheeseburger;60;480
07/09/2023;burger;Slider Trio;75;375
07/09/2023;drink;Root Beer;80;120
07/09/2023;drink;Iced Tea;90;135
07/09/2023;drink;Milkshake;50;250
07/09/2023;drink;Lemonade;70;105
08/01/2023;burger;Cheeseburger;50;250
08/01/2023;burger;Veggie Burger;30;180
08/01/2023;drink;Coke;100;150
08/01/2023;drink;Pepsi;80;120
08/01/2023;burger;Chicken Burger;40;200
08/01/2023;burger;Bacon Burger;35;210
08/01/2023;burger;Fish Burger;25;175
08/02/2023;burger;Cheeseburger;60;300
08/02/2023;burger;Veggie Burger;40;240
08/02/2023;drink;Coke;110;165
08/02/2023;drink;Pepsi;90;135
08/02/2023;burger;Chicken Burger;45;225
08/02/2023;burger;Bacon Burger;50;300
08/02/2023;burger;Fish Burger;30;210
08/03/2023;burger;Cheeseburger;55;275
08/03/2023;burger;Veggie Burger;35;210
08/03/2023;drink;Coke;120;180
08/03/2023;drink;Pepsi;85;127.5
08/03/2023;drink;Sprite;60;90
08/03/2023;drink;Fanta;50;75
08/04/2023;burger;Cheeseburger;65;325
08/04/2023;burger;Chicken Burger;50;250
08/04/2023;burger;Fish Burger;35;245
08/04/2023;drink;Coke;130;195
08/04/2023;drink;Pepsi;95;142.5
08/04/2023;drink;Sprite;65;97.5
08/04/2023;drink;Fanta;70;105
08/05/2023;burger;Bacon Burger;45;270
08/05/2023;burger;Cheeseburger;70;350
08/05/2023;drink;Coke;140;210
08/05/2023;drink;Pepsi;100;150
08/05/2023;drink;Sprite;75;112.5
08/05/2023;drink;Fanta;80;120
08/06/2023;burger;Cheeseburger;75;375
08/06/2023;burger;Veggie Burger;50;300
08/06/2023;burger;Chicken Burger;55;275
08/06/2023;burger;Bacon Burger;60;360
08/06/2023;burger;Fish Burger;40;280
08/06/2023;drink;Coke;150;225
08/06/2023;drink;Pepsi;110;165
08/06/2023;drink;Sprite;85;127.5
08/06/2023;drink;Fanta;90;135
08/07/2023;burger;Cheeseburger;80;400
08/07/2023;burger;Veggie Burger;60;360
08/07/2023;burger;Chicken Burger;65;325
08/07/2023;burger;Bacon Burger;70;420
08/07/2023;burger;Fish Burger;50;350
08/07/2023;drink;Coke;160;240
08/07/2023;drink;Pepsi;120;180
08/07/2023;drink;Sprite;95;142.5
08/07/2023;drink;Fanta;100;150
08/08/2023;burger;Cheeseburger;85;425
08/08/2023;burger;Veggie Burger;65;390
08/08/2023;burger;Chicken Burger;70;350
08/08/2023;burger;Bacon Burger;75;450
08/08/2023;burger;Fish Burger;55;385
08/08/2023;drink;Coke;170;255
08/08/2023;drink;Pepsi;130;195
08/08/2023;drink;Sprite;100;150
08/08/2023;drink;Fanta;110;165
08/09/2023;burger;Beyond Burger;45;360
08/09/2023;burger;Double Cheeseburger;60;480
08/09/2023;burger;Slider Trio;75;375
08/09/2023;drink;Root Beer;80;120
08/09/2023;drink;Iced Tea;90;135
08/09/2023;drink;Milkshake;50;250
08/09/2023;drink;Lemonade;70;105
09/01/2023;burger;Cheeseburger;50;250
09/01/2023;burger;Veggie Burger;30;180
09/01/2023;drink;Coke;100;150
09/01/2023;drink;Pepsi;80;120
09/01/2023;burger;Chicken Burger;40;200
09/01/2023;burger;Bacon Burger;35;210
09/01/2023;burger;Fish Burger;25;175
09/02/2023;burger;Cheeseburger;60;300
09/02/2023;burger;Veggie Burger;40;240
09/02/2023;drink;Coke;110;165
09/02/2023;drink;Pepsi;90;135
09/02/2023;burger;Chicken Burger;45;225
09/02/2023;burger;Bacon Burger;50;300
09/02/2023;burger;Fish Burger;30;210
09/03/2023;burger;Cheeseburger;55;275
09/03/2023;burger;Veggie Burger;35;210
09/03/2023;drink;Coke;120;180
09/03/2023;drink;Pepsi;85;127.5
09/03/2023;drink;Sprite;60;90
09/03/2023;drink;Fanta;50;75
09/04/2023;burger;Cheeseburger;65;325
09/04/2023;burger;Chicken Burger;50;250
09/04/2023;burger;Fish Burger;35;245
09/04/2023;drink;Coke;130;195
09/04/2023;drink;Pepsi;95;142.5
09/04/2023;drink;Sprite;65;97.5
09/04/2023;drink;Fanta;70;105
09/05/2023;burger;Bacon Burger;45;270
09/05/2023;burger;Cheeseburger;70;350
09/05/2023;drink;Coke;140;210
09/05/2023;drink;Pepsi;100;150
09/05/2023;drink;Sprite;75;112.5
09/05/2023;drink;Fanta;80;120
09/06/2023;burger;Cheeseburger;75;375
09/06/2023;burger;Veggie Burger;50;300
09/06/2023;burger;Chicken Burger;55;275
09/06/2023;burger;Bacon Burger;60;360
09/06/2023;burger;Fish Burger;40;280
09/06/2023;drink;Coke;150;225
09/06/2023;drink;Pepsi;110;165
09/06/2023;drink;Sprite;85;127.5
09/06/2023;drink;Fanta;90;135
09/07/2023;burger;Cheeseburger;80;400
09/07/2023;burger;Veggie Burger;60;360
09/07/2023;burger;Chicken Burger;65;325
09/07/2023;burger;Bacon Burger;70;420
09/07/2023;burger;Fish Burger;50;350
09/07/2023;drink;Coke;160;240
09/07/2023;drink;Pepsi;120;180
09/07/2023;drink;Sprite;95;142.5
09/07/2023;drink;Fanta;100;150
09/08/2023;burger;Cheeseburger;85;425
09/08/2023;burger;Veggie Burger;65;390
09/08/2023;burger;Chicken Burger;70;350
09/08/2023;burger;Bacon Burger;75;450
09/08/2023;burger;Fish Burger;55;385
09/08/2023;drink;Coke;170;255
09/08/2023;drink;Pepsi;130;195
09/08/2023;drink;Sprite;100;150
09/08/2023;drink;Fanta;110;165
09/09/2023;burger;Beyond Burger;45;360
09/09/2023;burger;Double Cheeseburger;60;480
09/09/2023;burger;Slider Trio;75;375
09/09/2023;drink;Root Beer;80;120
09/09/2023;drink;Iced Tea;90;135
09/09/2023;drink;Milkshake;50;250
09/09/2023;drink;Lemonade;70;105
10/01/2023;burger;Cheeseburger;50;250
10/01/2023;burger;Veggie Burger;30;180
10/01/2023;drink;Coke;100;150
10/01/2023;drink;Pepsi;80;120
10/01/2023;burger;Chicken Burger;40;200
10/01/2023;burger;Bacon Burger;35;210
10/01/2023;burger;Fish Burger;25;175
10/02/2023;burger;Cheeseburger;60;300
10/02/2023;burger;Veggie Burger;40;240
10/02/2023;drink;Coke;110;165
10/02/2023;drink;Pepsi;90;135
10/02/2023;burger;Chicken Burger;45;225
10/02/2023;burger;Bacon Burger;50;300
10/02/2023;burger;Fish Burger;30;210
10/03/2023;burger;Cheeseburger;55;275
10/03/2023;burger;Veggie Burger;35;210
10/03/2023;drink;Coke;120;180
10/03/2023;drink;Pepsi;85;127.5
10/03/2023;drink;Sprite;60;90
10/03/2023;drink;Fanta;50;75
10/04/2023;burger;Cheeseburger;65;325
10/04/2023;burger;Chicken Burger;50;250
10/04/2023;burger;Fish Burger;35;245
10/04/2023;drink;Coke;130;195
10/04/2023;drink;Pepsi;95;142.5
10/04/2023;drink;Sprite;65;97.5
10/04/2023;drink;Fanta;70;105
10/05/2023;burger;Bacon Burger;45;270
10/05/2023;burger;Cheeseburger;70;350
10/05/2023;drink;Coke;140;210
10/05/2023;drink;Pepsi;100;150
10/05/2023;drink;Sprite;75;112.5
10/05/2023;drink;Fanta;80;120
10/06/2023;burger;Cheeseburger;75;375
10/06/2023;burger;Veggie Burger;50;300
10/06/2023;burger;Chicken Burger;55;275
10/06/2023;burger;Bacon Burger;60;360
10/06/2023;burger;Fish Burger;40;280
10/06/2023;drink;Coke;150;225
10/06/2023;drink;Pepsi;110;165
10/06/2023;drink;Sprite;85;127.5
10/06/2023;drink;Fanta;90;135
10/07/2023;burger;Cheeseburger;80;400
10/07/2023;burger;Veggie Burger;60;360
10/07/2023;burger;Chicken Burger;65;325
10/07/2023;burger;Bacon Burger;70;420
10/07/2023;burger;Fish Burger;50;350
10/07/2023;drink;Coke;160;240
10/07/2023;drink;Pepsi;120;180
10/07/2023;drink;Sprite;95;142.5
10/07/2023;drink;Fanta;100;150
10/08/2023;burger;Cheeseburger;85;425
10/08/2023;burger;Veggie Burger;65;390
10/08/2023;burger;Chicken Burger;70;350
10/08/2023;burger;Bacon Burger;75;450
10/08/2023;burger;Fish Burger;55;385
10/08/2023;drink;Coke;170;255
10/08/2023;drink;Pepsi;130;195
10/08/2023;drink;Sprite;100;150
10/08/2023;drink;Fanta;110;165
10/09/2023;burger;Beyond Burger;45;360
10/09/2023;burger;Double Cheeseburger;60;480
10/09/2023;burger;Slider Trio;75;375
10/09/2023;drink;Root Beer;80;120
10/09/2023;drink;Iced Tea;90;135
10/09/2023;drink;Milkshake;50;250
10/09/2023;drink;Lemonade;70;105
11/01/2023;burger;Cheeseburger;50;250
11/01/2023;burger;Veggie Burger;30;180
11/01/2023;drink;Coke;100;150
11/01/2023;drink;Pepsi;80;120
11/01/2023;burger;Chicken Burger;40;200
11/01/2023;burger;Bacon Burger;35;210
11/01/2023;burger;Fish Burger;25;175
11/02/2023;burger;Cheeseburger;60;300
11/02/2023;burger;Veggie Burger;40;240
11/02/2023;drink;Coke;110;165
11/02/2023;drink;Pepsi;90;135
11/02/2023;burger;Chicken Burger;45;225
11/02/2023;burger;Bacon Burger;50;300
11/02/2023;burger;Fish Burger;30;210
11/03/2023;burger;Cheeseburger;55;275
11/03/2023;burger;Veggie Burger;35;210
11/03/2023;drink;Coke;120;180
11/03/2023;drink;Pepsi;85;127.5
11/03/2023;drink;Sprite;60;90
11/03/2023;drink;Fanta;50;75
11/04/2023;burger;Cheeseburger;65;325
11/04/2023;burger;Chicken Burger;50;250
11/04/2023;burger;Fish Burger;35;245
11/04/2023;drink;Coke;130;195
11/04/2023;drink;Pepsi;95;142.5
11/04/2023;drink;Sprite;65;97.5
11/04/2023;drink;Fanta;70;105
11/05/2023;burger;Bacon Burger;45;270
11/05/2023;burger;Cheeseburger;70;350
11/05/2023;drink;Coke;140;210
11/05/2023;drink;Pepsi;100;150
11/05/2023;drink;Sprite;75;112.5
11/05/2023;drink;Fanta;80;120
11/06/2023;burger;Cheeseburger;75;375
11/06/2023;burger;Veggie Burger;50;300
11/06/2023;burger;Chicken Burger;55;275
11/06/2023;burger;Bacon Burger;60;360
11/06/2023;burger;Fish Burger;40;280
11/06/2023;drink;Coke;150;225
11/06/2023;drink;Pepsi;110;165
11/06/2023;drink;Sprite;85;127.5
11/06/2023;drink;Fanta;90;135
11/07/2023;burger;Cheeseburger;80;400
11/07/2023;burger;Veggie Burger;60;360
11/07/2023;burger;Chicken Burger;65;325
11/07/2023;burger;Bacon Burger;70;420
11/07/2023;burger;Fish Burger;50;350
11/07/2023;drink;Coke;160;240
11/07/2023;drink;Pepsi;120;180
11/07/2023;drink;Sprite;95;142.5
11/07/2023;drink;Fanta;100;150
11/08/2023;burger;Cheeseburger;85;425
11/08/2023;burger;Veggie Burger;65;390
11/08/2023;burger;Chicken Burger;70;350
11/08/2023;burger;Bacon Burger;75;450
11/08/2023;burger;Fish Burger;55;385
11/08/2023;drink;Coke;170;255
11/08/2023;drink;Pepsi;130;195
11/08/2023;drink;Sprite;100;150
11/08/2023;drink;Fanta;110;165
11/09/2023;burger;Beyond Burger;45;360
11/09/2023;burger;Double Cheeseburger;60;480
11/09/2023;burger;Slider Trio;75;375
11/09/2023;drink;Root Beer;80;120
11/09/2023;drink;Iced Tea;90;135
11/09/2023;drink;Milkshake;50;250
11/09/2023;drink;Lemonade;70;105
12/01/2023;burger;Cheeseburger;50;250
12/01/2023;burger;Veggie Burger;30;180
12/01/2023;drink;Coke;100;150
12/01/2023;drink;Pepsi;80;120
12/01/2023;burger;Chicken Burger;40;200
12/01/2023;burger;Bacon Burger;35;210
12/01/2023;burger;Fish Burger;25;175
12/02/2023;burger;Cheeseburger;60;300
12/02/2023;burger;Veggie Burger;40;240
12/02/2023;drink;Coke;110;165
12/02/2023;drink;Pepsi;90;135
12/02/2023;burger;Chicken Burger;45;225
12/02/2023;burger;Bacon Burger;50;300
12/02/2023;burger;Fish Burger;30;210
12/03/2023;burger;Cheeseburger;55;275
12/03/2023;burger;Veggie Burger;35;210
12/03/2023;drink;Coke;120;180
12/03/2023;drink;Pepsi;85;127.5
12/03/2023;drink;Sprite;60;90
12/03/2023;drink;Fanta;50;75
12/04/2023;burger;Cheeseburger;65;325
12/04/2023;burger;Chicken Burger;50;250
12/04/2023;burger;Fish Burger;35;245
12/04/2023;drink;Coke;130;195
12/04/2023;drink;Pepsi;95;142.5
12/04/2023;drink;Sprite;65;97.5
12/04/2023;drink;Fanta;70;105
12/05/2023;burger;Bacon Burger;45;270
12/05/2023;burger;Cheeseburger;70;350
12/05/2023;drink;Coke;140;210
12/05/2023;drink;Pepsi;100;150
12/05/2023;drink;Sprite;75;112.5
12/05/2023;drink;Fanta;80;120
12/06/2023;burger;Cheeseburger;75;375
12/06/2023;burger;Veggie Burger;50;300
12/06/2023;burger;Chicken Burger;55;275
12/06/2023;burger;Bacon Burger;60;360
12/06/2023;burger;Fish Burger;40;280
12/06/2023;drink;Coke;150;225
12/06/2023;drink;Pepsi;110;165
12/06/2023;drink;Sprite;85;127.5
12/06/2023;drink;Fanta;90;135
12/07/2023;burger;Cheeseburger;80;400
12/07/2023;burger;Veggie Burger;60;360
12/07/2023;burger;Chicken Burger;65;325
12/07/2023;burger;Bacon Burger;70;420
12/07/2023;burger;Fish Burger;50;350
12/07/2023;drink;Coke;160;240
12/07/2023;drink;Pepsi;120;180
12/07/2023;drink;Sprite;95;142.5
12/07/2023;drink;Fanta;100;150
12/08/2023;burger;Cheeseburger;85;425
12/08/2023;burger;Veggie Burger;65;390
12/08/2023;burger;Chicken Burger;70;350
12/08/2023;burger;Bacon Burger;75;450
12/08/2023;burger;Fish Burger;55;385
12/08/2023;drink;Coke;170;255
12/08/2023;drink;Pepsi;130;195
12/08/2023;drink;Sprite;100;150
12/08/2023;drink;Fanta;110;165
12/09/2023;burger;Beyond Burger;45;360
12/09/2023;burger;Double Cheeseburger;60;480
12/09/2023;burger;Slider Trio;75;375
12/09/2023;drink;Root Beer;80;120
12/09/2023;drink;Iced Tea;90;135
12/09/2023;drink;Milkshake;50;250
12/09/2023;drink;Lemonade;70;105